AnimalType,IntakeMonth,Breed,Age,Sex,SpayNeuter,Size,Color,IntakeType,Class
DOG,July,GERM SHEPHERD - AKITA,,MALE,true,LARGE,TAN,Stray
CAT,November,,Older than 1 year,MALE,true,LARGE,GRAY TABBY,Owner Surrender
DOG,April,LABRADOR RETR - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Stray
DOG,August,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLACK,Stray
DOG,December,,Youth - Younger than 1 year,FEMALE,true,MED,TAN,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,ORG TABBY,Foster Return
DOG,March,,,FEMALE,false,MED,BROWN,Stray
CAT,April,DOMESTIC SH - DOMESTIC SH,,FEMALE,false,MED,BLACK,Owner Surrender
DOG,February,,Youth - Younger than 1 year,MALE,false,MED,BLACK,Stray
CAT,September,,Youth - Younger than 1 year,FEMALE,true,SMALL,BLACK,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,SLVR TABBY,Stray
DOG,May,,Older than 1 year,MALE,false,LARGE,BR BRINDLE,Stray
CAT,January,,Older than 1 year,FEMALE,true,MED,ORANGE,Owner Surrender
DOG,February,LABRADOR RETR - ROTTWEILER,,MALE,false,X-LRG,CHOCOLATE,Owner Surrender
CAT,October,,,FEMALE,false,SMALL,TORTIE,Stray
CAT,May,,,FEMALE,false,KITTN,WHITE,Stray
DOG,May,,Older than 1 year,MALE,true,TOY,GRAY,Stray
DOG,March,LABRADOR RETR - BEAGLE,Older than 7 years,FEMALE,true,LARGE,TAN,Owner Surrender
DOG,February,LABRADOR RETR - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Stray
CAT,July,,,UNKNOWN,false,KITTN,SLVR TIGER,Stray
CAT,October,,Older than 7 years,MALE,true,LARGE,GRAY,Owner Surrender
CAT,February,,,UNKNOWN,false,MED,GRAY,Stray
CAT,May,,,MALE,false,LARGE,WHITE,Stray
DOG,February,,,MALE,true,LARGE,BLACK,Stray
CAT,June,,,UNKNOWN,false,LARGE,GRAY,Stray
CAT,August,,Older than 7 years,FEMALE,true,LARGE,GRAY,Owner Surrender
DOG,August,BRUSS GRIFFON - MIX,Older than 7 years,FEMALE,false,SMALL,BLACK,Stray
DOG,July,,Older than 7 years,MALE,false,MED,BLUE CREAM,Owner Surrender
DOG,December,,Older than 1 year,MALE,false,LARGE,YELLOW,Impound
DOG,March,,Older than 1 year,FEMALE,true,MED,BL BRINDLE,Owner Surrender
DOG,October,,Infant - Younger than 6 months,FEMALE,false,SMALL,BLACK,Impound
CAT,January,,,MALE,false,LARGE,ORG TABBY,Stray
DOG,June,,Older than 1 year,FEMALE,true,SMALL,TRICOLOR,Stray
DOG,February,LABRADOR RETR - VIZSLA,Older than 1 year,MALE,true,LARGE,RED,Stray
DOG,February,PIT BULL - SIBERIAN HUSKY,Youth - Younger than 1 year,MALE,true,LARGE,CREAM,Stray
CAT,July,,,FEMALE,false,KITTN,BROWN,Stray
DOG,May,,Older than 7 years,MALE,false,SMALL,BLACK,Owner Surrender
DOG,February,,,FEMALE,false,SMALL,BROWN,Stray
DOG,June,,Older than 7 years,FEMALE,true,SMALL,BLACK,Owner Surrender
DOG,March,,Older than 1 year,MALE,true,SMALL,BLACK,Stray
DOG,June,,,FEMALE,false,MED,BLACK,Stray
CAT,October,,,FEMALE,false,MED,BLK TABBY,Owner Surrender
DOG,September,BOXER - MIX,Youth - Younger than 1 year,FEMALE,true,LARGE,WHITE,Stray
DOG,December,,Older than 1 year,MALE,true,LARGE,BLACK,Stray
DOG,June,,Older than 1 year,FEMALE,true,SMALL,WHITE,Stray
DOG,August,,,MALE,false,MED,TRICOLOR,Stray
CAT,February,,,MALE,false,MED,BLACK,Stray
DOG,August,,Older than 7 years,FEMALE,true,MED,BLACK,Impound
DOG,June,MIN PINSCHER - MIX,Older than 1 year,FEMALE,true,PUPPY,BLACK,Stray
CAT,August,,,UNKNOWN,false,KITTN,WHITE,Stray
DOG,January,,Older than 1 year,MALE,true,MED,WHITE,Stray
CAT,January,,,UNKNOWN,false,MED,ORANGE,Owner Surrender
CAT,April,,,FEMALE,false,KITTN,GRAY TABBY,Stray
CAT,May,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Owner Surrender
CAT,August,,Infant - Younger than 6 months,FEMALE,false,KITTN,SLVR TABBY,Stray
CAT,June,,Youth - Younger than 1 year,FEMALE,true,SMALL,GRAY TABBY,Owner Surrender
DOG,December,,,MALE,false,LARGE,BLUE,Stray
DOG,August,,Infant - Younger than 6 months,MALE,true,PUPPY,BROWN,Owner Surrender
DOG,September,,Infant - Younger than 6 months,MALE,false,PUPPY,BLACK,Stray
DOG,April,POODLE MIN - MIX,Older than 7 years,MALE,true,SMALL,GRAY,Stray
CAT,October,,,UNKNOWN,false,MED,BRN TABBY,Stray
CAT,July,,,UNKNOWN,false,MED,GRAY,Owner Surrender
CAT,November,,Infant - Younger than 6 months,FEMALE,false,KITTN,CALICO,Stray
DOG,June,,,FEMALE,false,MED,BLUE,Stray
CAT,April,,,UNKNOWN,false,MED,CREAM,Stray
CAT,August,,Older than 1 year,FEMALE,true,LARGE,GRAY TABBY,Stray
DOG,May,RAT TERRIER - MIX,,FEMALE,true,SMALL,BROWN,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,WHITE,Owner Surrender
DOG,September,MIN PINSCHER - MIX,Infant - Younger than 6 months,FEMALE,false,SMALL,BROWN,Stray
DOG,September,PIT BULL - LABRADOR RETR,,FEMALE,false,MED,BL BRINDLE,Stray
CAT,May,,,FEMALE,false,LARGE,BRN TABBY,Stray
CAT,June,,Older than 1 year,FEMALE,true,LARGE,TORTIE,Owner Surrender
CAT,October,,,FEMALE,false,MED,GRAY TABBY,Stray
DOG,August,,,MALE,false,MED,UNKNOWN,Reported Lost by Public
CAT,October,,,MALE,false,LARGE,BLACK,Stray
DOG,September,BLACK/TAN HOUND - MIX,,MALE,false,LARGE,BLACK,Stray
CAT,July,,,FEMALE,false,MED,BROWN,Owner Surrender
DOG,June,BEAGLE - WELSH CORGI PEM,Older than 1 year,MALE,true,MED,BRN TIGER,Stray
CAT,November,,Older than 7 years,FEMALE,true,LARGE,BLACK,Owner Surrender
DOG,January,GREAT PYRENEES - GOLDEN RETR,Older than 1 year,FEMALE,true,LARGE,WHITE,Owner Surrender
DOG,April,PUG - BEAGLE,,MALE,false,SMALL,BROWN,Stray
CAT,June,,,FEMALE,false,KITTN,BLACK,Stray
CAT,February,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Owner Surrender
DOG,July,LABRADOR RETR - MIX,,FEMALE,false,LARGE,BLACK,Stray
DOG,December,,Infant - Younger than 6 months,FEMALE,true,SMALL,TRICOLOR,Stray
DOG,August,,,MALE,false,LARGE,UNKNOWN,Reported Lost by Public
DOG,May,BOXER - MIX,,MALE,false,MED,BROWN,Stray
DOG,August,,,MALE,false,TOY,TAN,Stray
CAT,September,,Older than 1 year,MALE,false,LARGE,BLACK,Stray
DOG,August,,,MALE,false,LARGE,UNKNOWN,Reported Lost by Public
DOG,September,,Infant - Younger than 6 months,FEMALE,true,PUPPY,BROWN,Stray
CAT,July,,,MALE,false,KITTN,GRAY TIGER,Stray
CAT,August,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY,Foster Return
CAT,October,,Youth - Younger than 1 year,FEMALE,true,MED,CALICO,Stray
CAT,July,,,MALE,false,MED,GRAY,Owner Surrender
DOG,January,CHIHUAHUA SH - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,WHITE,Owner Surrender
CAT,April,,,FEMALE,false,KITTN,BLACK,Owner Surrender
CAT,July,,Older than 1 year,MALE,false,MED,BLACK,Stray
DOG,July,PUG - BEAGLE,Older than 1 year,FEMALE,true,MED,BROWN,Stray
CAT,March,,Infant - Younger than 6 months,MALE,false,KITTN,GRAY TABBY,Owner Surrender
CAT,November,,Older than 1 year,FEMALE,false,SMALL,TORTIE,Stray
DOG,July,LABRADOR RETR - ROTTWEILER,Older than 1 year,MALE,false,LARGE,BLACK,Stray
CAT,August,,,UNKNOWN,false,KITTN,GRAY,Stray
CAT,August,,,UNKNOWN,false,KITTN,CALICO,Owner Surrender
DOG,June,,Older than 1 year,MALE,true,LARGE,GRAY,Stray
DOG,September,,Older than 1 year,MALE,true,LARGE,TRICOLOR,Stray
DOG,May,,,FEMALE,false,MED,BROWN,Stray
CAT,October,,,MALE,false,LARGE,BLACK,Stray
DOG,March,PIT BULL - LABRADOR RETR,,MALE,false,PUPPY,BLACK,Stray
DOG,February,,Older than 7 years,MALE,true,LARGE,CHOCOLATE,Stray
CAT,May,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,June,,Older than 1 year,MALE,false,LARGE,ORG TIGER,Stray
CAT,May,,,UNKNOWN,false,LARGE,BRN TABBY,Stray
DOG,January,MALTESE - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,WHITE,Stray
DOG,December,LABRADOR RETR - MIX,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,August,,Older than 7 years,FEMALE,false,MED,BLACK,Owner Surrender
DOG,March,COCKER SPAN - BEAGLE,Youth - Younger than 1 year,MALE,true,MED,BUFF,Owner Surrender
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,TORTIE,Foster Return
CAT,October,,Older than 1 year,FEMALE,false,MED,BRN TABBY,Stray
DOG,April,LABRADOR RETR - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Foster Return
DOG,July,GERM SHEPHERD - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,TAN,Stray
CAT,November,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Stray
DOG,March,,Older than 1 year,FEMALE,true,MED,BLACK,Out Patient Spay or Neuter
DOG,May,,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Foster Return
DOG,August,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLACK,Stray
CAT,March,,,MALE,true,MED,ORG TABBY,Owner Surrender
CAT,October,,Older than 1 year,FEMALE,true,LARGE,CALICO,Owner Surrender
CAT,June,,,MALE,false,KITTN,BLACK,Stray
DOG,June,CHIHUAHUA SH - BEAGLE,Older than 1 year,MALE,true,SMALL,TAN,Stray
DOG,September,,Youth - Younger than 1 year,MALE,true,LARGE,BROWN,Owner Surrender
DOG,January,POINTER - PIT BULL,Older than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
DOG,March,BEARDED COLLIE - MIX,Older than 1 year,MALE,true,MED,WHITE,Stray
DOG,December,LABRADOR RETR - MIX,Youth - Younger than 1 year,FEMALE,true,LARGE,BLACK,Stray
CAT,March,,Youth - Younger than 1 year,FEMALE,false,MED,CALICO,Owner Surrender
CAT,May,,Infant - Younger than 6 months,FEMALE,true,SMALL,TAN,Stray
CAT,June,,Older than 7 years,FEMALE,true,LARGE,WHITE,Owner Surrender
CAT,May,,,UNKNOWN,false,LARGE,WHITE,Stray
CAT,November,,,FEMALE,false,MED,BRN TABBY,Stray
CAT,September,,Older than 1 year,FEMALE,true,KITTN,GRAY,Stray
CAT,February,,Youth - Younger than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
CAT,June,,,MALE,false,X-LRG,ORANGE,Stray
CAT,April,,Infant - Younger than 6 months,MALE,true,KITTN,CREAM,Foster Return
DOG,March,CHIHUAHUA SH - MIX,Older than 1 year,FEMALE,true,MED,TAN,Stray
DOG,July,BEAGLE - MIX,Older than 7 years,MALE,true,SMALL,BROWN,Stray
DOG,September,POODLE MIN - MIX,Older than 1 year,FEMALE,true,SMALL,WHITE,Stray
DOG,March,,Older than 1 year,FEMALE,true,LARGE,WHITE,Owner Surrender
CAT,May,,,UNKNOWN,false,KITTN,BRN TABBY,Foster Return
CAT,May,,,UNKNOWN,false,KITTN,GRAY TIGER,Stray
DOG,August,,Older than 1 year,FEMALE,true,TOY,WHITE,Stray
DOG,June,,,UNKNOWN,false,LARGE,BLACK,Stray
DOG,June,,,MALE,false,MED,BR BRINDLE,Stray
DOG,July,,Older than 1 year,FEMALE,true,MED,BLACK,Stray
CAT,August,,,FEMALE,true,MED,TORTIE,Stray
CAT,February,,,UNKNOWN,false,MED,GRAY,Stray
CAT,February,,Youth - Younger than 1 year,FEMALE,true,KITTN,ORANGE,Foster Return
DOG,September,PIT BULL - MIX,,MALE,false,LARGE,BROWN,Stray
CAT,July,,,UNKNOWN,false,LARGE,ORG TABBY,Stray
CAT,July,,,UNKNOWN,false,KITTN,BLK TABBY,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Stray
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,SEAL PT,Stray
CAT,July,,,FEMALE,false,KITTN,WHITE,Owner Surrender
DOG,May,PIT BULL - LABRADOR RETR,,FEMALE,false,PUPPY,BROWN,Stray
DOG,May,BEAGLE - PUG,Youth - Younger than 1 year,FEMALE,false,SMALL,BLACK,Owner Surrender
DOG,June,,Older than 7 years,MALE,false,MED,TRICOLOR,Owner Surrender
DOG,April,,Older than 1 year,FEMALE,false,MED,RED,Stray
CAT,June,,,MALE,false,KITTN,BLK TABBY,Stray
DOG,January,,Youth - Younger than 1 year,MALE,false,PUPPY,BROWN,Stray
DOG,April,COCKER SPAN - MIX,Older than 7 years,FEMALE,true,LARGE,BLACK,Owner Surrender
DOG,September,,Older than 1 year,MALE,true,MED,BUFF,Owner Surrender
DOG,September,,,FEMALE,false,MED,FAWN,Impound
CAT,January,,,UNKNOWN,false,SMALL,GRAY,Stray
CAT,September,,,MALE,true,KITTN,ORG TIGER,Owner Surrender
CAT,September,,Infant - Younger than 6 months,FEMALE,false,KITTN,BLACK,Stray
DOG,May,PIT BULL - MIX,,MALE,false,LARGE,WHITE,Stray
CAT,September,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY TABBY,Stray
DOG,February,GERM SHEPHERD - GREAT PYRENEES,Older than 7 years,MALE,true,LARGE,BLACK,Impound
CAT,October,,,FEMALE,false,KITTN,BLACK,Stray
CAT,February,,,UNKNOWN,false,MED,BLACK,Stray
DOG,April,,,MALE,false,LARGE,CHOCOLATE,Stray
CAT,May,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,ORG TABBY,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Stray
CAT,August,SIAMESE - MIX,,UNKNOWN,false,KITTN,WHITE,Stray
CAT,January,,,UNKNOWN,false,LARGE,BLACK,Stray
DOG,July,,Older than 1 year,MALE,true,MED,TRICOLOR,Stray
CAT,August,,,UNKNOWN,false,LARGE,GRAY,Owner Surrender
DOG,February,BOSTON TERRIER - PUG,,MALE,true,MED,BL BRINDLE,Out Patient Spay or Neuter
DOG,September,,Older than 1 year,FEMALE,false,SMALL,GRAY,Owner Surrender
CAT,April,,Older than 1 year,MALE,true,LARGE,BLK TABBY,Owner Surrender
DOG,May,,Infant - Younger than 6 months,MALE,true,LARGE,TAN,Stray
DOG,April,PUG - BEAGLE,Older than 1 year,FEMALE,true,MED,TAN,Stray
CAT,April,,Older than 1 year,FEMALE,true,LARGE,TORTIE,Owner Surrender
CAT,July,,Older than 1 year,FEMALE,false,KITTN,TORTIE,Stray
DOG,December,CAIRN TERRIER - BORDER TERRIER,Older than 1 year,MALE,true,MED,TAN,Stray
DOG,May,LABRADOR RETR - GERM SHEPHERD,Infant - Younger than 6 months,MALE,true,PUPPY,YELLOW,Foster Return
CAT,September,,,UNKNOWN,false,KITTN,BLK TABBY,Stray
CAT,March,,,MALE,false,KITTN,BRN TABBY,Stray
CAT,October,,,MALE,false,X-LRG,BRN TABBY,Owner Surrender
CAT,September,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Stray
DOG,July,,Older than 7 years,FEMALE,true,SMALL,TAN,Owner Surrender
DOG,August,,Infant - Younger than 6 months,MALE,false,PUPPY,BLACK,Stray
CAT,April,,Older than 1 year,FEMALE,false,LARGE,BLACK,Stray
CAT,August,,Infant - Younger than 6 months,MALE,false,KITTN,BLK TABBY,Stray
DOG,April,,,FEMALE,false,SMALL,BLACK,Stray
DOG,August,,Older than 1 year,MALE,false,LARGE,BLACK,Stray
DOG,May,,,FEMALE,false,MED,BROWN,Stray
CAT,July,,,MALE,false,MED,GRAY,Stray
CAT,May,,,UNKNOWN,false,KITTN,BROWN,Stray
DOG,September,LABRADOR RETR - MIX,Older than 1 year,MALE,true,MED,BROWN,Stray
CAT,September,,,MALE,false,MED,GRAY,Stray
CAT,June,,,FEMALE,false,KITTN,BLACK,Stray
CAT,December,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BRN TABBY,Owner Surrender
DOG,January,BEAGLE - AUST SHEPHERD,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Stray
DOG,November,,Older than 7 years,MALE,true,MED,TRICOLOR,Owner Surrender
DOG,August,CAVALIER SPAN - BEAGLE,Older than 1 year,FEMALE,true,SMALL,TAN,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Stray
DOG,March,,Older than 1 year,MALE,true,LARGE,BR BRINDLE,Owner Surrender
CAT,April,,Infant - Younger than 6 months,FEMALE,false,KITTN,BRN TABBY,Stray
CAT,November,,Older than 1 year,FEMALE,true,SMALL,CREAM,Owner Surrender
CAT,April,,,FEMALE,false,LARGE,GRAY TABBY,Stray
DOG,January,LABRADOR RETR - MIX,Older than 1 year,MALE,true,LARGE,BROWN,Stray
CAT,September,,,UNKNOWN,false,KITTN,BLACK,Owner Surrender
CAT,December,,Older than 1 year,MALE,true,MED,FLAME PT,Stray
DOG,February,PIT BULL - MIX,Older than 1 year,FEMALE,false,MED,BLACK,Stray
CAT,June,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Stray
DOG,April,,Older than 7 years,MALE,true,LARGE,BLACK,Impound
CAT,June,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
DOG,July,,Older than 1 year,FEMALE,false,LARGE,BLACK,Impound
DOG,May,,,MALE,false,SMALL,BLACK,Stray
CAT,January,,,MALE,true,X-LRG,GRAY,Stray
CAT,July,,,UNKNOWN,false,MED,WHITE,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,TORTIE,Foster Return
CAT,August,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY TABBY,Stray
CAT,August,,,FEMALE,false,KITTN,BRN TABBY,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Foster Return
DOG,January,,Older than 1 year,MALE,false,TOY,RED,Stray
CAT,January,,,MALE,false,X-LRG,ORG TABBY,Stray
CAT,June,,,FEMALE,false,KITTN,BLACK,Stray
DOG,December,,Older than 1 year,FEMALE,false,LARGE,BLACK,Owner Surrender
CAT,April,,Youth - Younger than 1 year,FEMALE,true,MED,BRN TABBY,Owner Surrender
DOG,April,,,FEMALE,false,LARGE,RED,Stray
DOG,November,AUST CATTLE DOG - MIX,Older than 1 year,FEMALE,true,MED,WHITE,Stray
DOG,July,DACHSHUND LH - MIX,Older than 7 years,FEMALE,false,TOY,BLACK,Stray
CAT,March,,,MALE,false,SMALL,GRAY,Stray
CAT,August,,Infant - Younger than 6 months,MALE,false,KITTN,ORANGE,Stray
DOG,July,,Older than 1 year,FEMALE,false,MED,BLUE,Stray
CAT,March,,Older than 1 year,FEMALE,true,MED,GRAY TABBY,Stray
DOG,February,CAIRN TERRIER - MIX,Older than 7 years,MALE,true,SMALL,BLACK,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,false,KITTN,BLK TABBY,Stray
CAT,April,,,UNKNOWN,false,KITTN,BLACK,Owner Surrender
CAT,July,,Infant - Younger than 6 months,FEMALE,false,KITTN,BLACK,Stray
DOG,January,BOSTON TERRIER - YORKSHIRE TERR,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Stray
DOG,September,,,FEMALE,false,PUPPY,WHITE,Foster Return
DOG,August,,,MALE,false,SMALL,UNKNOWN,Reported Lost by Public
DOG,October,,Infant - Younger than 6 months,FEMALE,true,SMALL,TRICOLOR,Stray
DOG,May,BULLDOG - BOXER,Youth - Younger than 1 year,MALE,false,MED,BR BRINDLE,Impound
DOG,March,LABRADOR RETR - MASTIFF,Infant - Younger than 6 months,MALE,false,PUPPY,TAN,Owner Surrender
CAT,June,,Older than 1 year,FEMALE,true,MED,ORG TABBY,Owner Surrender
CAT,July,,,UNKNOWN,false,KITTN,GRAY TABBY,Stray
CAT,June,,,FEMALE,false,LARGE,TORTIE PT,Stray
CAT,June,,Older than 1 year,FEMALE,true,MED,BLACK,Stray
DOG,August,PIT BULL - LABRADOR RETR,Older than 1 year,MALE,false,MED,RED,Owner Surrender
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TIGER,Stray
DOG,June,GERM SHEPHERD - MIX,,MALE,false,MED,BROWN,Stray
DOG,November,,Older than 1 year,MALE,false,LARGE,YELLOW,Owner Surrender
CAT,July,,,FEMALE,false,KITTN,BLK TABBY,Stray
CAT,June,,,UNKNOWN,false,LARGE,BLACK,Stray
DOG,August,,,FEMALE,false,MED,BROWN,Stray
DOG,August,,Older than 1 year,FEMALE,false,MED,TAN,Owner Surrender
CAT,August,,,UNKNOWN,false,MED,GRAY TIGER,Stray
DOG,January,,Older than 7 years,FEMALE,true,SMALL,BLACK,Owner Surrender
CAT,May,,,MALE,false,MED,BROWN,Stray
CAT,July,,Older than 7 years,MALE,true,SMALL,BLACK,Owner Surrender
CAT,December,,,MALE,false,MED,ORG TABBY,Impound
CAT,December,,Infant - Younger than 6 months,MALE,true,KITTN,BLACK,Foster Return
DOG,January,CHOW CHOW - MIX,Older than 1 year,FEMALE,false,MED,RED,Foster Return
DOG,September,YORKSHIRE TERR - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Stray
DOG,March,MALTESE - MIX,Infant - Younger than 6 months,FEMALE,false,PUPPY,TAN,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,false,KITTN,CREAM,Stray
DOG,April,,Older than 1 year,FEMALE,true,SMALL,WHITE,Out Patient Spay or Neuter
CAT,August,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY,Foster Return
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
DOG,August,,Youth - Younger than 1 year,MALE,true,MED,BLACK,Stray
DOG,April,,,FEMALE,true,SMALL,WHITE,Stray
DOG,March,RAT TERRIER - MIX,,FEMALE,false,SMALL,WHITE,Stray
DOG,May,,Infant - Younger than 6 months,MALE,true,PUPPY,WHITE,Stray
DOG,May,,Older than 7 years,MALE,true,MED,RED,Stray
DOG,January,GERM SHEPHERD - BULLMASTIFF,,MALE,true,LARGE,BROWN,Impound
DOG,July,,Older than 1 year,MALE,true,PUPPY,BLACK,Stray
DOG,August,,,MALE,false,MED,BROWN,Owner Surrender
CAT,January,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Foster Return
DOG,August,,,MALE,false,MED,UNKNOWN,Reported Lost by Public
DOG,August,,Older than 7 years,FEMALE,true,LARGE,YELLOW,Owner Surrender
DOG,April,,Older than 1 year,MALE,true,SMALL,BLACK,Stray
DOG,May,,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Stray
CAT,May,,,FEMALE,false,KITTN,CALICO,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Owner Surrender
DOG,August,,,MALE,false,LARGE,WHITE,Stray
CAT,June,,,FEMALE,false,KITTN,BLACK,Stray
CAT,July,,,UNKNOWN,false,MED,GRAY,Owner Surrender
DOG,July,,Older than 7 years,FEMALE,true,MED,GRAY,Owner Surrender
DOG,June,,Older than 7 years,FEMALE,true,LARGE,BL BRINDLE,Owner Surrender
CAT,September,,,UNKNOWN,false,KITTN,WHITE,Stray
DOG,August,LABRADOR RETR - MIX,Older than 1 year,MALE,false,MED,YELLOW,Owner Surrender
DOG,November,PIT BULL - MIX,Older than 1 year,FEMALE,true,MED,WHITE,Stray
CAT,March,,Older than 1 year,MALE,true,SMALL,GRAY TABBY,Stray
DOG,August,,Older than 1 year,FEMALE,false,MED,WHITE,Owner Surrender
DOG,March,,,MALE,false,LARGE,WHITE,Impound
DOG,February,,Youth - Younger than 1 year,FEMALE,true,MED,TRICOLOR,Stray
CAT,June,,,UNKNOWN,false,MED,SLVR TIGER,Stray
CAT,July,,Older than 1 year,FEMALE,true,SMALL,BRN TABBY,Owner Surrender
DOG,September,SCHNAUZER MIN - MIX,Older than 7 years,MALE,false,SMALL,GRAY,Stray
CAT,January,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
CAT,July,,,FEMALE,false,MED,BRN TABBY,Stray
DOG,June,,Older than 1 year,MALE,true,LARGE,BROWN,Owner Surrender
CAT,March,,Youth - Younger than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,May,GOLDEN RETR - CHOW CHOW,Older than 7 years,MALE,true,SMALL,TAN,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,false,KITTN,BRN TABBY,Owner Surrender
DOG,June,,,MALE,true,LARGE,RED,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Owner Surrender
CAT,July,,,FEMALE,false,MED,BRN TIGER,Stray
DOG,January,,,FEMALE,false,LARGE,BROWN,Stray
DOG,March,,,FEMALE,false,SMALL,BLACK,Stray
CAT,July,,Older than 1 year,FEMALE,false,MED,GRAY,Stray
DOG,January,GERM SHEPHERD - MIX,,MALE,false,LARGE,BROWN,Stray
DOG,May,,Older than 1 year,FEMALE,true,SMALL,BLACK,Stray
CAT,February,,Infant - Younger than 6 months,FEMALE,false,KITTN,BRN TABBY,Owner Surrender
DOG,June,,,MALE,true,X-LRG,WHITE,Stray
DOG,July,,Youth - Younger than 1 year,FEMALE,false,MED,WHITE,Stray
DOG,June,LABRADOR RETR - GOLDEN RETR,Infant - Younger than 6 months,MALE,true,MED,GOLD,Stray
CAT,April,,,FEMALE,true,MED,WHITE,Stray
CAT,October,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,June,,Older than 7 years,FEMALE,false,MED,GRAY,Stray
DOG,March,,Older than 1 year,FEMALE,true,PUPPY,CHOCOLATE,Stray
DOG,May,,Older than 1 year,MALE,false,MED,BROWN,Stray
DOG,June,BEAGLE - MIX,Infant - Younger than 6 months,MALE,true,MED,BLACK,Stray
DOG,March,,Older than 1 year,FEMALE,true,SMALL,SABLE,Stray
CAT,September,,,MALE,false,KITTN,BUFF,Owner Surrender
DOG,January,LABRADOR RETR - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Owner Surrender
CAT,June,,,UNKNOWN,false,KITTN,ORG TABBY,Owner Surrender
CAT,June,,,MALE,false,KITTN,BLACK,Stray
DOG,May,,Youth - Younger than 1 year,FEMALE,true,PUPPY,BROWN,Stray
DOG,June,ROTTWEILER - MIX,Infant - Younger than 6 months,MALE,false,PUPPY,BLACK,Owner Surrender
DOG,January,,Older than 1 year,MALE,false,SMALL,WHITE,Stray
DOG,March,GREYHOUND - GERM SHEPHERD,Older than 1 year,MALE,true,MED,BROWN,Stray
CAT,August,,,FEMALE,false,MED,TORTIE,Owner Surrender
CAT,August,,,MALE,false,MED,GRAY TIGER,Stray
DOG,August,BEAGLE - MIX,Youth - Younger than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,August,,Older than 1 year,MALE,true,LARGE,BROWN,Owner Surrender
DOG,July,,,FEMALE,true,PUPPY,BLACK,Stray
DOG,September,,Youth - Younger than 1 year,MALE,true,PUPPY,WHITE,Stray
